,feature,importance,fold
231,EXT_SOURCE_2,158.6,3.0
230,EXT_SOURCE_1,132.8,3.0
232,EXT_SOURCE_3,130.2,3.0
348,PAYMENT_RATE,77.0,3.0
216,DAYS_EMPLOYED,72.0,3.0
270,INSTAL_DPD_MEAN,48.4,3.0
22,AMT_ANNUITY,43.6,3.0
388,PREV_CNT_PAYMENT_MEAN,40.8,3.0
215,DAYS_BIRTH,39.6,3.0
217,DAYS_EMPLOYED_PERC,35.4,3.0
260,INSTAL_AMT_PAYMENT_MIN,34.4,3.0
268,INSTAL_DBD_SUM,32.2,3.0
43,APPROVED_AMT_DOWN_PAYMENT_MAX,32.0,3.0
211,CODE_GENDER,31.8,3.0
278,INSTAL_PAYMENT_PERC_MEAN,31.2,3.0
30,ANNUITY_INCOME_PERC,28.8,3.0
53,APPROVED_CNT_PAYMENT_MEAN,28.8,3.0
274,INSTAL_PAYMENT_DIFF_MEAN,26.6,3.0
347,OWN_CAR_AGE,26.4,3.0
378,PREV_APP_CREDIT_PERC_MEAN,26.2,3.0
154,CC_CNT_DRAWINGS_CURRENT_MEAN,26.0,3.0
71,BURO_AMT_CREDIT_SUM_DEBT_MEAN,25.2,3.0
24,AMT_GOODS_PRICE,23.2,3.0
267,INSTAL_DBD_MEAN,23.0,3.0
23,AMT_CREDIT,22.2,3.0
294,NAME_EDUCATION_TYPE_Highereducation,21.6,3.0
14,ACTIVE_DAYS_CREDIT_ENDDATE_MEAN,21.4,3.0
93,BURO_DAYS_CREDIT_MAX,21.0,3.0
379,PREV_APP_CREDIT_PERC_MIN,20.8,3.0
261,INSTAL_AMT_PAYMENT_SUM,20.8,3.0
352,POS_MONTHS_BALANCE_SIZE,20.0,3.0
156,CC_CNT_DRAWINGS_CURRENT_VAR,19.0,3.0
49,APPROVED_APP_CREDIT_PERC_MAX,19.0,3.0
16,ACTIVE_DAYS_CREDIT_MAX,19.0,3.0
455,PREV_NAME_YIELD_GROUP_high_MEAN,18.4,3.0
219,DAYS_LAST_PHONE_CHANGE,17.8,3.0
412,PREV_NAME_CONTRACT_STATUS_Refused_MEAN,16.4,3.0
218,DAYS_ID_PUBLISH,16.0,3.0
15,ACTIVE_DAYS_CREDIT_ENDDATE_MIN,15.6,3.0
204,CLOSED_DAYS_CREDIT_VAR,15.4,3.0
253,INCOME_CREDIT_PERC,15.2,3.0
395,PREV_CODE_REJECT_REASON_XAP_MEAN,14.8,3.0
94,BURO_DAYS_CREDIT_MEAN,14.6,3.0
264,INSTAL_DAYS_ENTRY_PAYMENT_MEAN,14.2,3.0
371,PREV_AMT_DOWN_PAYMENT_MAX,14.2,3.0
350,POS_MONTHS_BALANCE_MAX,13.8,3.0
69,BURO_AMT_CREDIT_MAX_OVERDUE_MEAN,13.6,3.0
17,ACTIVE_DAYS_CREDIT_MEAN,12.6,3.0
265,INSTAL_DAYS_ENTRY_PAYMENT_SUM,12.4,3.0
410,PREV_NAME_CONTRACT_STATUS_Approved_MEAN,12.2,3.0
470,PREV_PRODUCT_COMBINATION_POSindustrywithinterest_MEAN,11.6,3.0
76,BURO_AMT_CREDIT_SUM_MEAN,11.2,3.0
195,CLOSED_AMT_CREDIT_SUM_SUM,11.2,3.0
310,NAME_INCOME_TYPE_Working,11.0,3.0
398,PREV_DAYS_DECISION_MIN,10.8,3.0
220,DAYS_REGISTRATION,10.8,3.0
400,PREV_HOUR_APPR_PROCESS_START_MEAN,10.4,3.0
0,ACTIVE_AMT_CREDIT_MAX_OVERDUE_MEAN,10.4,3.0
297,NAME_EDUCATION_TYPE_Secondarysecondaryspecial,10.2,3.0
91,BURO_DAYS_CREDIT_ENDDATE_MEAN,10.2,3.0
197,CLOSED_DAYS_CREDIT_ENDDATE_MAX,9.8,3.0
263,INSTAL_DAYS_ENTRY_PAYMENT_MAX,9.6,3.0
457,PREV_NAME_YIELD_GROUP_low_normal_MEAN,9.6,3.0
397,PREV_DAYS_DECISION_MEAN,9.6,3.0
273,INSTAL_PAYMENT_DIFF_MAX,9.4,3.0
515,TOTALAREA_MODE,9.2,3.0
364,PREV_AMT_ANNUITY_MIN,9.2,3.0
359,POS_SK_DPD_DEF_MEAN,9.2,3.0
35,APPROVED_AMT_ANNUITY_MEAN,9.2,3.0
275,INSTAL_PAYMENT_DIFF_SUM,9.0,3.0
377,PREV_APP_CREDIT_PERC_MAX,8.8,3.0
70,BURO_AMT_CREDIT_SUM_DEBT_MAX,8.6,3.0
437,PREV_NAME_PRODUCT_TYPE_walkin_MEAN,8.6,3.0
194,CLOSED_AMT_CREDIT_SUM_MEAN,8.6,3.0
13,ACTIVE_DAYS_CREDIT_ENDDATE_MAX,8.6,3.0
508,REGION_POPULATION_RELATIVE,8.4,3.0
257,INSTAL_AMT_INSTALMENT_SUM,8.4,3.0
124,CC_AMT_DRAWINGS_CURRENT_VAR,8.4,3.0
75,BURO_AMT_CREDIT_SUM_MAX,8.2,3.0
258,INSTAL_AMT_PAYMENT_MAX,8.2,3.0
72,BURO_AMT_CREDIT_SUM_DEBT_SUM,8.2,3.0
510,REGION_RATING_CLIENT_W_CITY,8.2,3.0
279,INSTAL_PAYMENT_PERC_SUM,8.2,3.0
233,FLAG_DOCUMENT_3,8.2,3.0
55,APPROVED_DAYS_DECISION_MAX,8.0,3.0
90,BURO_DAYS_CREDIT_ENDDATE_MAX,8.0,3.0
152,CC_CNT_DRAWINGS_ATM_CURRENT_SUM,7.6,3.0
407,PREV_NAME_CLIENT_TYPE_New_MEAN,7.6,3.0
34,APPROVED_AMT_ANNUITY_MAX,7.6,3.0
503,REFUSED_DAYS_DECISION_MEAN,7.4,3.0
200,CLOSED_DAYS_CREDIT_MAX,7.4,3.0
255,INSTAL_AMT_INSTALMENT_MAX,7.4,3.0
57,APPROVED_DAYS_DECISION_MIN,7.2,3.0
464,PREV_PRODUCT_COMBINATION_CashXSellhigh_MEAN,7.2,3.0
50,APPROVED_APP_CREDIT_PERC_MEAN,7.0,3.0
269,INSTAL_DPD_MAX,7.0,3.0
434,PREV_NAME_PORTFOLIO_POS_MEAN,7.0,3.0
81,BURO_CREDIT_ACTIVE_Closed_MEAN,7.0,3.0
36,APPROVED_AMT_ANNUITY_MIN,6.8,3.0
110,CC_AMT_BALANCE_MEAN,6.8,3.0
121,CC_AMT_DRAWINGS_CURRENT_MEAN,6.6,3.0
380,PREV_APP_CREDIT_PERC_VAR,6.6,3.0
266,INSTAL_DBD_MAX,6.6,3.0
2,ACTIVE_AMT_CREDIT_SUM_DEBT_MEAN,6.6,3.0
324,OCCUPATION_TYPE_Drivers,6.4,3.0
51,APPROVED_APP_CREDIT_PERC_MIN,6.4,3.0
493,REFUSED_AMT_CREDIT_MIN,6.2,3.0
259,INSTAL_AMT_PAYMENT_MEAN,6.2,3.0
504,REFUSED_DAYS_DECISION_MIN,6.2,3.0
188,CLOSED_AMT_CREDIT_MAX_OVERDUE_MEAN,6.2,3.0
193,CLOSED_AMT_CREDIT_SUM_MAX,6.2,3.0
59,APPROVED_HOUR_APPR_PROCESS_START_MEAN,5.8,3.0
4,ACTIVE_AMT_CREDIT_SUM_LIMIT_MEAN,5.8,3.0
44,APPROVED_AMT_DOWN_PAYMENT_MEAN,5.6,3.0
502,REFUSED_DAYS_DECISION_MAX,5.6,3.0
389,PREV_CNT_PAYMENT_SUM,5.6,3.0
456,PREV_NAME_YIELD_GROUP_low_action_MEAN,5.6,3.0
78,BURO_AMT_CREDIT_SUM_SUM,5.6,3.0
372,PREV_AMT_DOWN_PAYMENT_MEAN,5.6,3.0
290,LIVINGAREA_MEDI,5.4,3.0
291,LIVINGAREA_MODE,5.4,3.0
475,PREV_RATE_DOWN_PAYMENT_MAX,5.4,3.0
97,BURO_DAYS_CREDIT_VAR,5.4,3.0
415,PREV_NAME_CONTRACT_TYPE_Consumerloans_MEAN,5.4,3.0
353,POS_NAME_CONTRACT_STATUS_Active_MEAN,5.4,3.0
9,ACTIVE_AMT_CREDIT_SUM_SUM,5.4,3.0
498,REFUSED_APP_CREDIT_PERC_MEAN,5.4,3.0
351,POS_MONTHS_BALANCE_MEAN,5.2,3.0
37,APPROVED_AMT_APPLICATION_MAX,5.2,3.0
80,BURO_CREDIT_ACTIVE_Active_MEAN,5.2,3.0
56,APPROVED_DAYS_DECISION_MEAN,5.2,3.0
88,BURO_CREDIT_TYPE_Microloan_MEAN,4.8,3.0
370,PREV_AMT_CREDIT_MIN,4.8,3.0
3,ACTIVE_AMT_CREDIT_SUM_DEBT_SUM,4.8,3.0
376,PREV_AMT_GOODS_PRICE_MIN,4.6,3.0
292,NAME_CONTRACT_TYPE_Cashloans,4.6,3.0
20,ACTIVE_DAYS_CREDIT_VAR,4.6,3.0
499,REFUSED_APP_CREDIT_PERC_MIN,4.6,3.0
61,APPROVED_RATE_DOWN_PAYMENT_MAX,4.6,3.0
262,INSTAL_COUNT,4.6,3.0
1,ACTIVE_AMT_CREDIT_SUM_DEBT_MAX,4.4,3.0
58,APPROVED_HOUR_APPR_PROCESS_START_MAX,4.4,3.0
511,REG_CITY_NOT_LIVE_CITY,4.2,3.0
40,APPROVED_AMT_CREDIT_MAX,4.2,3.0
33,APARTMENTS_MODE,4.2,3.0
452,PREV_NAME_TYPE_SUITE_Unaccompanied_MEAN,4.2,3.0
465,PREV_PRODUCT_COMBINATION_CashXSelllow_MEAN,4.2,3.0
48,APPROVED_AMT_GOODS_PRICE_MIN,4.2,3.0
349,POS_COUNT,4.0,3.0
143,CC_AMT_RECIVABLE_MEAN,4.0,3.0
96,BURO_DAYS_CREDIT_UPDATE_MEAN,4.0,3.0
117,CC_AMT_CREDIT_LIMIT_ACTUAL_SUM,4.0,3.0
396,PREV_DAYS_DECISION_MAX,4.0,3.0
198,CLOSED_DAYS_CREDIT_ENDDATE_MEAN,4.0,3.0
363,PREV_AMT_ANNUITY_MEAN,3.8,3.0
52,APPROVED_APP_CREDIT_PERC_VAR,3.8,3.0
358,POS_SK_DPD_DEF_MAX,3.8,3.0
46,APPROVED_AMT_GOODS_PRICE_MAX,3.6,3.0
271,INSTAL_DPD_SUM,3.6,3.0
436,PREV_NAME_PRODUCT_TYPE_XNA_MEAN,3.6,3.0
453,PREV_NAME_TYPE_SUITE_nan_MEAN,3.6,3.0
202,CLOSED_DAYS_CREDIT_MIN,3.4,3.0
429,PREV_NAME_GOODS_CATEGORY_XNA_MEAN,3.4,3.0
391,PREV_CODE_REJECT_REASON_HC_MEAN,3.4,3.0
408,PREV_NAME_CLIENT_TYPE_Refreshed_MEAN,3.4,3.0
138,CC_AMT_RECEIVABLE_PRINCIPAL_MEAN,3.4,3.0
111,CC_AMT_BALANCE_MIN,3.4,3.0
362,PREV_AMT_ANNUITY_MAX,3.2,3.0
119,CC_AMT_DRAWINGS_ATM_CURRENT_SUM,3.2,3.0
42,APPROVED_AMT_CREDIT_MIN,3.2,3.0
441,PREV_NAME_SELLER_INDUSTRY_Connectivity_MEAN,3.2,3.0
131,CC_AMT_INST_MIN_REGULARITY_VAR,3.2,3.0
54,APPROVED_CNT_PAYMENT_SUM,3.2,3.0
19,ACTIVE_DAYS_CREDIT_UPDATE_MEAN,3.2,3.0
6,ACTIVE_AMT_CREDIT_SUM_MAX,3.2,3.0
256,INSTAL_AMT_INSTALMENT_MEAN,3.0,3.0
95,BURO_DAYS_CREDIT_MIN,3.0,3.0
361,POS_SK_DPD_MEAN,3.0,3.0
375,PREV_AMT_GOODS_PRICE_MEAN,3.0,3.0
482,PREV_WEEKDAY_APPR_PROCESS_START_THURSDAY_MEAN,3.0,3.0
530,YEARS_BEGINEXPLUATATION_MODE,3.0,3.0
222,DEF_60_CNT_SOCIAL_CIRCLE,3.0,3.0
221,DEF_30_CNT_SOCIAL_CIRCLE,3.0,3.0
528,YEARS_BEGINEXPLUATATION_AVG,3.0,3.0
201,CLOSED_DAYS_CREDIT_MEAN,2.8,3.0
27,AMT_REQ_CREDIT_BUREAU_QRT,2.8,3.0
286,LIVINGAPARTMENTS_AVG,2.8,3.0
25,AMT_INCOME_TOTAL,2.8,3.0
500,REFUSED_CNT_PAYMENT_MEAN,2.8,3.0
506,REFUSED_HOUR_APPR_PROCESS_START_MEAN,2.8,3.0
5,ACTIVE_AMT_CREDIT_SUM_LIMIT_SUM,2.8,3.0
309,NAME_INCOME_TYPE_Stateservant,2.6,3.0
509,REGION_RATING_CLIENT,2.6,3.0
87,BURO_CREDIT_TYPE_Creditcard_MEAN,2.6,3.0
280,INSTAL_PAYMENT_PERC_VAR,2.6,3.0
355,POS_NAME_CONTRACT_STATUS_Completed_MEAN,2.6,3.0
254,INCOME_PER_PERSON,2.6,3.0
422,PREV_NAME_GOODS_CATEGORY_ConsumerElectronics_MEAN,2.6,3.0
487,REFUSED_AMT_ANNUITY_MIN,2.6,3.0
458,PREV_NAME_YIELD_GROUP_middle_MEAN,2.6,3.0
446,PREV_NAME_SELLER_INDUSTRY_XNA_MEAN,2.6,3.0
18,ACTIVE_DAYS_CREDIT_MIN,2.4,3.0
238,FLAG_OWN_CAR,2.4,3.0
66,BASEMENTAREA_MODE,2.4,3.0
67,BURO_AMT_ANNUITY_MAX,2.4,3.0
454,PREV_NAME_YIELD_GROUP_XNA_MEAN,2.4,3.0
213,COMMONAREA_MEDI,2.4,3.0
448,PREV_NAME_TYPE_SUITE_Family_MEAN,2.4,3.0
401,PREV_HOUR_APPR_PROCESS_START_MIN,2.4,3.0
444,PREV_NAME_SELLER_INDUSTRY_Furniture_MEAN,2.4,3.0
207,CLOSED_MONTHS_BALANCE_SIZE_MEAN,2.4,3.0
443,PREV_NAME_SELLER_INDUSTRY_Consumerelectronics_MEAN,2.4,3.0
109,CC_AMT_BALANCE_MAX,2.4,3.0
507,REFUSED_HOUR_APPR_PROCESS_START_MIN,2.4,3.0
103,BURO_STATUS_1_MEAN_MEAN,2.4,3.0
64,BASEMENTAREA_AVG,2.2,3.0
38,APPROVED_AMT_APPLICATION_MEAN,2.2,3.0
399,PREV_HOUR_APPR_PROCESS_START_MAX,2.2,3.0
199,CLOSED_DAYS_CREDIT_ENDDATE_MIN,2.2,3.0
423,PREV_NAME_GOODS_CATEGORY_Furniture_MEAN,2.2,3.0
472,PREV_PRODUCT_COMBINATION_POSmobilewithinterest_MEAN,2.2,3.0
153,CC_CNT_DRAWINGS_CURRENT_MAX,2.2,3.0
488,REFUSED_AMT_APPLICATION_MAX,2.2,3.0
288,LIVINGAPARTMENTS_MODE,2.2,3.0
468,PREV_PRODUCT_COMBINATION_POShouseholdwithinterest_MEAN,2.2,3.0
31,APARTMENTS_AVG,2.2,3.0
126,CC_AMT_DRAWINGS_POS_CURRENT_SUM,2.2,3.0
108,BURO_STATUS_X_MEAN_MEAN,2.2,3.0
74,BURO_AMT_CREDIT_SUM_LIMIT_SUM,2.2,3.0
92,BURO_DAYS_CREDIT_ENDDATE_MIN,2.2,3.0
373,PREV_AMT_DOWN_PAYMENT_MIN,2.2,3.0
212,COMMONAREA_AVG,2.2,3.0
45,APPROVED_AMT_DOWN_PAYMENT_MIN,2.2,3.0
283,LANDAREA_MODE,2.0,3.0
319,NONLIVINGAREA_MODE,2.0,3.0
425,PREV_NAME_GOODS_CATEGORY_Mobile_MEAN,2.0,3.0
501,REFUSED_CNT_PAYMENT_SUM,2.0,3.0
228,ENTRANCES_MEDI,2.0,3.0
430,PREV_NAME_PAYMENT_TYPE_Cashthroughthebank_MEAN,2.0,3.0
39,APPROVED_AMT_APPLICATION_MIN,2.0,3.0
486,REFUSED_AMT_ANNUITY_MEAN,2.0,3.0
490,REFUSED_AMT_APPLICATION_MIN,2.0,3.0
99,BURO_MONTHS_BALANCE_MIN_MIN,2.0,3.0
318,NONLIVINGAREA_MEDI,1.8,3.0
7,ACTIVE_AMT_CREDIT_SUM_MEAN,1.8,3.0
367,PREV_AMT_APPLICATION_MIN,1.8,3.0
485,REFUSED_AMT_ANNUITY_MAX,1.8,3.0
203,CLOSED_DAYS_CREDIT_UPDATE_MEAN,1.8,3.0
469,PREV_PRODUCT_COMBINATION_POShouseholdwithoutinterest_MEAN,1.8,3.0
102,BURO_STATUS_0_MEAN_MEAN,1.8,3.0
529,YEARS_BEGINEXPLUATATION_MEDI,1.8,3.0
387,PREV_CHANNEL_TYPE_Stone_MEAN,1.8,3.0
41,APPROVED_AMT_CREDIT_MEAN,1.8,3.0
63,APPROVED_RATE_DOWN_PAYMENT_MIN,1.8,3.0
62,APPROVED_RATE_DOWN_PAYMENT_MEAN,1.8,3.0
32,APARTMENTS_MEDI,1.6,3.0
289,LIVINGAREA_AVG,1.6,3.0
73,BURO_AMT_CREDIT_SUM_LIMIT_MEAN,1.6,3.0
484,PREV_WEEKDAY_APPR_PROCESS_START_WEDNESDAY_MEAN,1.6,3.0
68,BURO_AMT_ANNUITY_MEAN,1.6,3.0
368,PREV_AMT_CREDIT_MAX,1.6,3.0
276,INSTAL_PAYMENT_DIFF_VAR,1.6,3.0
476,PREV_RATE_DOWN_PAYMENT_MEAN,1.6,3.0
128,CC_AMT_INST_MIN_REGULARITY_MEAN,1.6,3.0
229,ENTRANCES_MODE,1.6,3.0
214,COMMONAREA_MODE,1.6,3.0
438,PREV_NAME_PRODUCT_TYPE_xsell_MEAN,1.6,3.0
435,PREV_NAME_PORTFOLIO_XNA_MEAN,1.6,3.0
242,FLOORSMAX_AVG,1.6,3.0
496,REFUSED_AMT_GOODS_PRICE_MIN,1.4,3.0
491,REFUSED_AMT_CREDIT_MAX,1.4,3.0
374,PREV_AMT_GOODS_PRICE_MAX,1.4,3.0
115,CC_AMT_CREDIT_LIMIT_ACTUAL_MEAN,1.4,3.0
206,CLOSED_MONTHS_BALANCE_MIN_MIN,1.4,3.0
466,PREV_PRODUCT_COMBINATION_CashXSellmiddle_MEAN,1.4,3.0
360,POS_SK_DPD_MAX,1.4,3.0
135,CC_AMT_PAYMENT_TOTAL_CURRENT_SUM,1.4,3.0
