,feature,importance,fold
505,REFUSED_HOUR_APPR_PROCESS_START_MAX,1.4,3.0
208,CLOSED_MONTHS_BALANCE_SIZE_SUM,1.4,3.0
281,LANDAREA_AVG,1.4,3.0
495,REFUSED_AMT_GOODS_PRICE_MEAN,1.4,3.0
65,BASEMENTAREA_MEDI,1.4,3.0
481,PREV_WEEKDAY_APPR_PROCESS_START_SUNDAY_MEAN,1.4,3.0
480,PREV_WEEKDAY_APPR_PROCESS_START_SATURDAY_MEAN,1.4,3.0
272,INSTAL_NUM_INSTALMENT_VERSION_NUNIQUE,1.4,3.0
409,PREV_NAME_CLIENT_TYPE_Repeater_MEAN,1.4,3.0
406,PREV_NAME_CASH_LOAN_PURPOSE_XNA_MEAN,1.4,3.0
60,APPROVED_HOUR_APPR_PROCESS_START_MIN,1.4,3.0
461,PREV_PRODUCT_COMBINATION_CashStreethigh_MEAN,1.4,3.0
155,CC_CNT_DRAWINGS_CURRENT_SUM,1.4,3.0
223,ELEVATORS_AVG,1.2,3.0
525,WEEKDAY_APPR_PROCESS_START_THURSDAY,1.2,3.0
100,BURO_MONTHS_BALANCE_SIZE_MEAN,1.2,3.0
107,BURO_STATUS_C_MEAN_MEAN,1.2,3.0
299,NAME_FAMILY_STATUS_Married,1.2,3.0
132,CC_AMT_PAYMENT_CURRENT_SUM,1.2,3.0
483,PREV_WEEKDAY_APPR_PROCESS_START_TUESDAY_MEAN,1.2,3.0
47,APPROVED_AMT_GOODS_PRICE_MEAN,1.2,3.0
141,CC_AMT_RECEIVABLE_PRINCIPAL_VAR,1.2,3.0
133,CC_AMT_PAYMENT_TOTAL_CURRENT_MAX,1.2,3.0
287,LIVINGAPARTMENTS_MEDI,1.2,3.0
416,PREV_NAME_CONTRACT_TYPE_Revolvingloans_MEAN,1.2,3.0
479,PREV_WEEKDAY_APPR_PROCESS_START_MONDAY_MEAN,1.2,3.0
451,PREV_NAME_TYPE_SUITE_Spousepartner_MEAN,1.2,3.0
431,PREV_NAME_PAYMENT_TYPE_XNA_MEAN,1.2,3.0
478,PREV_WEEKDAY_APPR_PROCESS_START_FRIDAY_MEAN,1.0,3.0
369,PREV_AMT_CREDIT_MEAN,1.0,3.0
366,PREV_AMT_APPLICATION_MEAN,1.0,3.0
317,NONLIVINGAREA_AVG,1.0,3.0
489,REFUSED_AMT_APPLICATION_MEAN,1.0,3.0
411,PREV_NAME_CONTRACT_STATUS_Canceled_MEAN,1.0,3.0
417,PREV_NAME_GOODS_CATEGORY_AudioVideo_MEAN,1.0,3.0
365,PREV_AMT_APPLICATION_MAX,1.0,3.0
414,PREV_NAME_CONTRACT_TYPE_Cashloans_MEAN,1.0,3.0
467,PREV_PRODUCT_COMBINATION_Cash_MEAN,1.0,3.0
533,YEARS_BUILD_MODE,1.0,3.0
101,BURO_MONTHS_BALANCE_SIZE_SUM,1.0,3.0
293,NAME_CONTRACT_TYPE_Revolvingloans,1.0,3.0
127,CC_AMT_INST_MIN_REGULARITY_MAX,1.0,3.0
227,ENTRANCES_AVG,1.0,3.0
140,CC_AMT_RECEIVABLE_PRINCIPAL_SUM,1.0,3.0
137,CC_AMT_RECEIVABLE_PRINCIPAL_MAX,1.0,3.0
136,CC_AMT_PAYMENT_TOTAL_CURRENT_VAR,0.8,3.0
118,CC_AMT_CREDIT_LIMIT_ACTUAL_VAR,0.8,3.0
282,LANDAREA_MEDI,0.8,3.0
494,REFUSED_AMT_GOODS_PRICE_MAX,0.8,3.0
383,PREV_CHANNEL_TYPE_Contactcenter_MEAN,0.8,3.0
384,PREV_CHANNEL_TYPE_Countrywide_MEAN,0.8,3.0
245,FLOORSMIN_AVG,0.8,3.0
134,CC_AMT_PAYMENT_TOTAL_CURRENT_MEAN,0.8,3.0
21,ACTIVE_MONTHS_BALANCE_SIZE_SUM,0.8,3.0
142,CC_AMT_RECIVABLE_MAX,0.8,3.0
225,ELEVATORS_MODE,0.8,3.0
477,PREV_RATE_DOWN_PAYMENT_MIN,0.8,3.0
420,PREV_NAME_GOODS_CATEGORY_Computers_MEAN,0.8,3.0
163,CC_CNT_INSTALMENT_MATURE_CUM_VAR,0.8,3.0
433,PREV_NAME_PORTFOLIO_Cash_MEAN,0.8,3.0
167,CC_MONTHS_BALANCE_MIN,0.8,3.0
139,CC_AMT_RECEIVABLE_PRINCIPAL_MIN,0.8,3.0
447,PREV_NAME_TYPE_SUITE_Children_MEAN,0.8,3.0
531,YEARS_BUILD_AVG,0.8,3.0
394,PREV_CODE_REJECT_REASON_SCO_MEAN,0.6,3.0
114,CC_AMT_CREDIT_LIMIT_ACTUAL_MAX,0.6,3.0
241,FLAG_WORK_PHONE,0.6,3.0
243,FLOORSMAX_MEDI,0.6,3.0
148,CC_AMT_TOTAL_RECEIVABLE_MEAN,0.6,3.0
385,PREV_CHANNEL_TYPE_Creditandcashoffices_MEAN,0.6,3.0
381,PREV_CHANNEL_TYPE_APCashloan_MEAN,0.6,3.0
246,FLOORSMIN_MEDI,0.6,3.0
492,REFUSED_AMT_CREDIT_MEAN,0.6,3.0
250,HOUR_APPR_PROCESS_START,0.6,3.0
160,CC_CNT_INSTALMENT_MATURE_CUM_MEAN,0.6,3.0
497,REFUSED_APP_CREDIT_PERC_MAX,0.6,3.0
463,PREV_PRODUCT_COMBINATION_CashStreetmiddle_MEAN,0.6,3.0
162,CC_CNT_INSTALMENT_MATURE_CUM_SUM,0.6,3.0
307,NAME_INCOME_TYPE_Commercialassociate,0.6,3.0
86,BURO_CREDIT_TYPE_Consumercredit_MEAN,0.4,3.0
518,WALLSMATERIAL_MODE_Panel,0.4,3.0
333,ORGANIZATION_TYPE_BusinessEntityType3,0.4,3.0
159,CC_CNT_INSTALMENT_MATURE_CUM_MAX,0.4,3.0
532,YEARS_BUILD_MEDI,0.4,3.0
459,PREV_PRODUCT_COMBINATION_CardStreet_MEAN,0.4,3.0
192,CLOSED_AMT_CREDIT_SUM_LIMIT_MEAN,0.4,3.0
413,PREV_NAME_CONTRACT_STATUS_Unusedoffer_MEAN,0.4,3.0
303,NAME_HOUSING_TYPE_Houseapartment,0.4,3.0
330,OCCUPATION_TYPE_Salesstaff,0.4,3.0
210,CNT_FAM_MEMBERS,0.4,3.0
224,ELEVATORS_MEDI,0.4,3.0
226,EMERGENCYSTATE_MODE_No,0.4,3.0
240,FLAG_PHONE,0.4,3.0
326,OCCUPATION_TYPE_Laborers,0.4,3.0
147,CC_AMT_TOTAL_RECEIVABLE_MAX,0.4,3.0
386,PREV_CHANNEL_TYPE_RegionalLocal_MEAN,0.4,3.0
158,CC_CNT_DRAWINGS_POS_CURRENT_SUM,0.4,3.0
338,ORGANIZATION_TYPE_School,0.4,3.0
89,BURO_CREDIT_TYPE_Mortgage_MEAN,0.4,3.0
120,CC_AMT_DRAWINGS_CURRENT_MAX,0.4,3.0
357,POS_NAME_CONTRACT_STATUS_Signed_MEAN,0.4,3.0
26,AMT_REQ_CREDIT_BUREAU_MON,0.4,3.0
112,CC_AMT_BALANCE_SUM,0.4,3.0
519,WALLSMATERIAL_MODE_Stonebrick,0.4,3.0
113,CC_AMT_BALANCE_VAR,0.4,3.0
460,PREV_PRODUCT_COMBINATION_CardXSell_MEAN,0.4,3.0
123,CC_AMT_DRAWINGS_CURRENT_SUM,0.4,3.0
298,NAME_FAMILY_STATUS_Civilmarriage,0.4,3.0
171,CC_NAME_CONTRACT_STATUS_Active_MIN,0.2,3.0
403,PREV_NAME_CASH_LOAN_PURPOSE_Repairs_MEAN,0.2,3.0
432,PREV_NAME_PORTFOLIO_Cards_MEAN,0.2,3.0
405,PREV_NAME_CASH_LOAN_PURPOSE_XAP_MEAN,0.2,3.0
323,OCCUPATION_TYPE_Corestaff,0.2,3.0
315,NONLIVINGAPARTMENTS_MEDI,0.2,3.0
164,CC_COUNT,0.2,3.0
168,CC_MONTHS_BALANCE_SUM,0.2,3.0
314,NONLIVINGAPARTMENTS_AVG,0.2,3.0
166,CC_MONTHS_BALANCE_MEAN,0.2,3.0
149,CC_AMT_TOTAL_RECEIVABLE_MIN,0.2,3.0
185,CC_SK_DPD_MEAN,0.2,3.0
165,CC_MONTHS_BALANCE_MAX,0.2,3.0
150,CC_AMT_TOTAL_RECEIVABLE_SUM,0.2,3.0
234,FLAG_DOCUMENT_6,0.2,3.0
146,CC_AMT_RECIVABLE_VAR,0.2,3.0
340,ORGANIZATION_TYPE_Selfemployed,0.2,3.0
145,CC_AMT_RECIVABLE_SUM,0.2,3.0
527,WEEKDAY_APPR_PROCESS_START_WEDNESDAY,0.2,3.0
337,ORGANIZATION_TYPE_Other,0.2,3.0
521,WEEKDAY_APPR_PROCESS_START_FRIDAY,0.2,3.0
144,CC_AMT_RECIVABLE_MIN,0.2,3.0
247,FLOORSMIN_MODE,0.2,3.0
392,PREV_CODE_REJECT_REASON_LIMIT_MEAN,0.2,3.0
244,FLOORSMAX_MODE,0.2,3.0
105,BURO_STATUS_3_MEAN_MEAN,0.2,3.0
522,WEEKDAY_APPR_PROCESS_START_MONDAY,0.2,3.0
130,CC_AMT_INST_MIN_REGULARITY_SUM,0.2,3.0
85,BURO_CREDIT_TYPE_Carloan_MEAN,0.0,3.0
106,BURO_STATUS_5_MEAN_MEAN,0.0,3.0
462,PREV_PRODUCT_COMBINATION_CashStreetlow_MEAN,0.0,3.0
104,BURO_STATUS_2_MEAN_MEAN,0.0,3.0
98,BURO_MONTHS_BALANCE_MAX_MAX,0.0,3.0
513,REG_REGION_NOT_LIVE_REGION,0.0,3.0
512,REG_CITY_NOT_WORK_CITY,0.0,3.0
520,WALLSMATERIAL_MODE_Wooden,0.0,3.0
514,REG_REGION_NOT_WORK_REGION,0.0,3.0
84,BURO_CREDIT_DAY_OVERDUE_MEAN,0.0,3.0
169,CC_MONTHS_BALANCE_VAR,0.0,3.0
170,CC_NAME_CONTRACT_STATUS_Active_MEAN,0.0,3.0
516,WALLSMATERIAL_MODE_Block,0.0,3.0
172,CC_NAME_CONTRACT_STATUS_Active_SUM,0.0,3.0
450,PREV_NAME_TYPE_SUITE_Other_B_MEAN,0.0,3.0
116,CC_AMT_CREDIT_LIMIT_ACTUAL_MIN,0.0,3.0
125,CC_AMT_DRAWINGS_OTHER_CURRENT_SUM,0.0,3.0
122,CC_AMT_DRAWINGS_CURRENT_MIN,0.0,3.0
161,CC_CNT_INSTALMENT_MATURE_CUM_MIN,0.0,3.0
526,WEEKDAY_APPR_PROCESS_START_TUESDAY,0.0,3.0
82,BURO_CREDIT_ACTIVE_Sold_MEAN,0.0,3.0
517,WALLSMATERIAL_MODE_Mixed,0.0,3.0
83,BURO_CREDIT_DAY_OVERDUE_MAX,0.0,3.0
524,WEEKDAY_APPR_PROCESS_START_SUNDAY,0.0,3.0
79,BURO_CNT_CREDIT_PROLONG_SUM,0.0,3.0
523,WEEKDAY_APPR_PROCESS_START_SATURDAY,0.0,3.0
449,PREV_NAME_TYPE_SUITE_Other_A_MEAN,0.0,3.0
474,PREV_PRODUCT_COMBINATION_POSotherwithinterest_MEAN,0.0,3.0
473,PREV_PRODUCT_COMBINATION_POSmobilewithoutinterest_MEAN,0.0,3.0
151,CC_AMT_TOTAL_RECEIVABLE_VAR,0.0,3.0
77,BURO_AMT_CREDIT_SUM_OVERDUE_MEAN,0.0,3.0
471,PREV_PRODUCT_COMBINATION_POSindustrywithoutinterest_MEAN,0.0,3.0
157,CC_CNT_DRAWINGS_OTHER_CURRENT_SUM,0.0,3.0
129,CC_AMT_INST_MIN_REGULARITY_MIN,0.0,3.0
316,NONLIVINGAPARTMENTS_MODE,0.0,3.0
186,CC_SK_DPD_SUM,0.0,3.0
173,CC_NAME_CONTRACT_STATUS_Active_VAR,0.0,3.0
301,NAME_FAMILY_STATUS_Singlenotmarried,0.0,3.0
311,NAME_TYPE_SUITE_Family,0.0,3.0
308,NAME_INCOME_TYPE_Pensioner,0.0,3.0
306,NAME_HOUSING_TYPE_Withparents,0.0,3.0
305,NAME_HOUSING_TYPE_Rentedapartment,0.0,3.0
304,NAME_HOUSING_TYPE_Municipalapartment,0.0,3.0
354,POS_NAME_CONTRACT_STATUS_Approved_MEAN,0.0,3.0
356,POS_NAME_CONTRACT_STATUS_Returnedtothestore_MEAN,0.0,3.0
302,NAME_FAMILY_STATUS_Widow,0.0,3.0
300,NAME_FAMILY_STATUS_Separated,0.0,3.0
249,FONDKAPREMONT_MODE_regoperaccount,0.0,3.0
295,NAME_EDUCATION_TYPE_Incompletehigher,0.0,3.0
285,LIVE_REGION_NOT_WORK_REGION,0.0,3.0
284,LIVE_CITY_NOT_WORK_CITY,0.0,3.0
277,INSTAL_PAYMENT_PERC_MAX,0.0,3.0
28,AMT_REQ_CREDIT_BUREAU_WEEK,0.0,3.0
29,AMT_REQ_CREDIT_BUREAU_YEAR,0.0,3.0
12,ACTIVE_CREDIT_DAY_OVERDUE_MEAN,0.0,3.0
252,HOUSETYPE_MODE_specifichousing,0.0,3.0
346,ORGANIZATION_TYPE_XNA,0.0,3.0
345,ORGANIZATION_TYPE_Transporttype4,0.0,3.0
344,ORGANIZATION_TYPE_Transporttype3,0.0,3.0
343,ORGANIZATION_TYPE_Transporttype2,0.0,3.0
313,NAME_TYPE_SUITE_Unaccompanied,0.0,3.0
320,OBS_30_CNT_SOCIAL_CIRCLE,0.0,3.0
321,OBS_60_CNT_SOCIAL_CIRCLE,0.0,3.0
322,OCCUPATION_TYPE_Accountants,0.0,3.0
312,NAME_TYPE_SUITE_Spousepartner,0.0,3.0
325,OCCUPATION_TYPE_Highskilltechstaff,0.0,3.0
327,OCCUPATION_TYPE_Managers,0.0,3.0
328,OCCUPATION_TYPE_Medicinestaff,0.0,3.0
329,OCCUPATION_TYPE_Privateservicestaff,0.0,3.0
331,ORGANIZATION_TYPE_Bank,0.0,3.0
332,ORGANIZATION_TYPE_BusinessEntityType1,0.0,3.0
334,ORGANIZATION_TYPE_Construction,0.0,3.0
335,ORGANIZATION_TYPE_Kindergarten,0.0,3.0
336,ORGANIZATION_TYPE_Medicine,0.0,3.0
339,ORGANIZATION_TYPE_Security,0.0,3.0
341,ORGANIZATION_TYPE_Tradetype3,0.0,3.0
342,ORGANIZATION_TYPE_Tradetype7,0.0,3.0
251,HOUSETYPE_MODE_blockofflats,0.0,3.0
248,FONDKAPREMONT_MODE_notspecified,0.0,3.0
174,CC_NAME_CONTRACT_STATUS_Completed_MEAN,0.0,3.0
180,CC_SK_DPD_DEF_MAX,0.0,3.0
424,PREV_NAME_GOODS_CATEGORY_Homewares_MEAN,0.0,3.0
426,PREV_NAME_GOODS_CATEGORY_OfficeAppliances_MEAN,0.0,3.0
427,PREV_NAME_GOODS_CATEGORY_PhotoCinemaEquipment_MEAN,0.0,3.0
428,PREV_NAME_GOODS_CATEGORY_Vehicles_MEAN,0.0,3.0
184,CC_SK_DPD_MAX,0.0,3.0
183,CC_SK_DPD_DEF_VAR,0.0,3.0
182,CC_SK_DPD_DEF_SUM,0.0,3.0
181,CC_SK_DPD_DEF_MEAN,0.0,3.0
179,CC_NAME_CONTRACT_STATUS_Signed_SUM,0.0,3.0
11,ACTIVE_CREDIT_DAY_OVERDUE_MAX,0.0,3.0
178,CC_NAME_CONTRACT_STATUS_Signed_MEAN,0.0,3.0
439,PREV_NAME_SELLER_INDUSTRY_Autotechnology_MEAN,0.0,3.0
440,PREV_NAME_SELLER_INDUSTRY_Clothing_MEAN,0.0,3.0
177,CC_NAME_CONTRACT_STATUS_Signed_MAX,0.0,3.0
442,PREV_NAME_SELLER_INDUSTRY_Construction_MEAN,0.0,3.0
176,CC_NAME_CONTRACT_STATUS_Completed_VAR,0.0,3.0
175,CC_NAME_CONTRACT_STATUS_Completed_SUM,0.0,3.0
445,PREV_NAME_SELLER_INDUSTRY_Industry_MEAN,0.0,3.0
187,CC_SK_DPD_VAR,0.0,3.0
189,CLOSED_AMT_CREDIT_SUM_DEBT_MAX,0.0,3.0
421,PREV_NAME_GOODS_CATEGORY_ConstructionMaterials_MEAN,0.0,3.0
419,PREV_NAME_GOODS_CATEGORY_ClothingandAccessories_MEAN,0.0,3.0
10,ACTIVE_CNT_CREDIT_PROLONG_SUM,0.0,3.0
382,PREV_CHANNEL_TYPE_Channelofcorporatesales_MEAN,0.0,3.0
390,PREV_CODE_REJECT_REASON_CLIENT_MEAN,0.0,3.0
393,PREV_CODE_REJECT_REASON_SCOFR_MEAN,0.0,3.0
8,ACTIVE_AMT_CREDIT_SUM_OVERDUE_MEAN,0.0,3.0
239,FLAG_OWN_REALTY,0.0,3.0
237,FLAG_EMP_PHONE,0.0,3.0
236,FLAG_EMAIL,0.0,3.0
235,FLAG_DOCUMENT_8,0.0,3.0
402,PREV_NAME_CASH_LOAN_PURPOSE_Other_MEAN,0.0,3.0
404,PREV_NAME_CASH_LOAN_PURPOSE_Urgentneeds_MEAN,0.0,3.0
209,CNT_CHILDREN,0.0,3.0
205,CLOSED_MONTHS_BALANCE_MAX_MAX,0.0,3.0
196,CLOSED_CNT_CREDIT_PROLONG_SUM,0.0,3.0
191,CLOSED_AMT_CREDIT_SUM_DEBT_SUM,0.0,3.0
190,CLOSED_AMT_CREDIT_SUM_DEBT_MEAN,0.0,3.0
418,PREV_NAME_GOODS_CATEGORY_AutoAccessories_MEAN,0.0,3.0
296,NAME_EDUCATION_TYPE_Lowersecondary,0.0,3.0
